city,timestamp,temperature,season
New York,2011-10-14,16.347037169151246,autumn
New York,2011-10-15,14.224121665945512,autumn
New York,2011-10-16,21.85554353279388,autumn
New York,2011-10-17,16.2907878332716,autumn
New York,2011-10-18,13.149394107569522,autumn
New York,2011-10-19,21.701802911017168,autumn
New York,2011-10-20,16.689606928955087,autumn
New York,2011-10-21,15.240126720583621,autumn
New York,2011-10-22,10.055492943426003,autumn
New York,2011-10-23,14.763624183811455,autumn
New York,2011-10-24,12.199241969981626,autumn
New York,2011-10-25,28.27047039983095,autumn
New York,2011-10-26,7.86938919995562,autumn
New York,2011-10-27,16.039515043347162,autumn
New York,2011-10-28,13.085708427526653,autumn
New York,2011-10-29,18.10594199081646,autumn
New York,2011-10-30,19.312899123245916,autumn
New York,2011-10-31,15.747858367350123,autumn
New York,2011-11-01,14.187694941552731,autumn
New York,2011-11-02,15.834250600026923,autumn
New York,2011-11-03,12.740194171656922,autumn
New York,2011-11-04,21.633650005713694,autumn
New York,2011-11-05,7.6122765449922545,autumn
New York,2011-11-06,13.92143796994664,autumn
New York,2011-11-07,17.720641570638342,autumn
New York,2011-11-08,15.40242032791884,autumn
New York,2011-11-09,12.344368138483333,autumn
New York,2011-11-10,18.39339876376818,autumn
New York,2011-11-11,17.06800555458547,autumn
New York,2011-11-12,10.20987667469239,autumn
New York,2011-11-13,10.865715751136827,autumn
New York,2011-11-14,11.871154685524639,autumn
New York,2011-11-15,22.546799021677188,autumn
New York,2011-11-16,18.925879699730334,autumn
New York,2011-11-17,20.121140723644956,autumn
New York,2011-11-18,14.142080356143383,autumn
New York,2011-11-19,27.153756642632562,autumn
New York,2011-11-20,6.815792492019494,autumn
New York,2011-11-21,20.690817395223917,autumn
New York,2011-11-22,15.497047872159122,autumn
New York,2011-11-23,8.527962776101152,autumn
New York,2011-11-24,18.41382899105894,autumn
New York,2011-11-25,19.230748295151265,autumn
New York,2011-11-26,14.239314811993369,autumn
New York,2011-11-27,10.750535388306286,autumn
New York,2011-11-28,11.822640073001656,autumn
New York,2011-11-29,13.709136304744234,autumn
New York,2011-11-30,17.68847185627218,autumn
New York,2011-12-01,1.925068784814357,winter
New York,2011-12-02,-2.361927911847648,winter
New York,2011-12-03,-1.1030519581684923,winter
New York,2011-12-04,-3.943880151642492,winter
New York,2011-12-05,-1.7679620406892025,winter
New York,2011-12-06,0.559289948238866,winter
New York,2011-12-07,5.367450436895931,winter
New York,2011-12-08,-3.609015214737385,winter
New York,2011-12-09,-4.793429234556196,winter
New York,2011-12-10,1.2326813245415227,winter
New York,2011-12-11,3.099700477684799,winter
New York,2011-12-12,2.2880423722444085,winter
New York,2011-12-13,-2.4481924843084175,winter
New York,2011-12-14,-1.3651205083308982,winter
New York,2011-12-15,-1.0649512379935737,winter
New York,2011-12-16,1.9885815637420177,winter
New York,2011-12-17,6.8443348443256715,winter
New York,2011-12-18,-0.8640941932057138,winter
New York,2011-12-19,-3.996526999165608,winter
New York,2011-12-20,8.199905180973522,winter
New York,2011-12-21,0.06809533713296795,winter
New York,2011-12-22,1.420732408949352,winter
New York,2011-12-23,3.0797389582721224,winter
New York,2011-12-24,-3.1791605819468343,winter
New York,2011-12-25,3.0570935947276627,winter
New York,2011-12-26,4.787298380562781,winter
New York,2011-12-27,-2.356959452434965,winter
New York,2011-12-28,-1.0636203821661485,winter
New York,2011-12-29,5.6859996861265465,winter
New York,2011-12-30,-1.3824205914269871,winter
New York,2011-12-31,0.3270781803053349,winter
New York,2012-01-01,1.38215584230857,winter
New York,2012-01-02,1.9132864614140186,winter
New York,2012-01-03,7.564980405006098,winter
New York,2012-01-04,-2.122987446664641,winter
New York,2012-01-05,1.4401044003202972,winter
New York,2012-01-06,4.203171471228396,winter
New York,2012-01-07,6.281937616169003,winter
New York,2012-01-08,8.275669043819438,winter
New York,2012-01-09,-0.918390187457626,winter
New York,2012-01-10,-1.730547976047062,winter
New York,2012-01-11,-0.9847720121847363,winter
New York,2012-01-12,9.804732741849781,winter
New York,2012-01-13,1.0620287951462246,winter
New York,2012-01-14,-1.8022598026280776,winter
New York,2012-01-15,-6.188461298125723,winter
New York,2012-01-16,0.4869453246299679,winter
New York,2012-01-17,5.966903211118632,winter
New York,2012-01-18,-0.8250902207223303,winter
New York,2012-01-19,0.22037068105327462,winter
New York,2012-01-20,3.1375793044722267,winter
New York,2012-01-21,6.769920722371725,winter
New York,2012-01-22,0.49410045739506353,winter
New York,2012-01-23,4.1546859622407,winter
New York,2012-01-24,8.58385185669963,winter
New York,2012-01-25,-5.41000339130434,winter
New York,2012-01-26,-1.317191844379332,winter
New York,2012-01-27,8.81707977540403,winter
New York,2012-01-28,2.583175893203541,winter
New York,2012-01-29,3.599455472735315,winter
New York,2012-01-30,6.246933111392989,winter
New York,2012-01-31,-7.686763429384794,winter
New York,2012-02-01,-8.392235851437652,winter
New York,2012-02-02,0.6604994480883044,winter
New York,2012-02-03,1.5675770364180388,winter
New York,2012-02-04,-10.556943394391476,winter
New York,2012-02-05,2.4099769854138433,winter
New York,2012-02-06,-3.973562239471342,winter
New York,2012-02-07,-1.8791932851743265,winter
New York,2012-02-08,3.496692698775382,winter
New York,2012-02-09,-5.317192287281114,winter
New York,2012-02-10,-8.78791612720898,winter
New York,2012-02-11,1.724880485546889,winter
New York,2012-02-12,3.502526254690104,winter
New York,2012-02-13,-1.7561678647816235,winter
New York,2012-02-14,-10.51717540193977,winter
New York,2012-02-15,-3.87064674658647,winter
New York,2012-02-16,2.5857233652731004,winter
New York,2012-02-17,0.5450388865302235,winter
New York,2012-02-18,3.1443665974878994,winter
New York,2012-02-19,9.820577490456229,winter
New York,2012-02-20,-2.981780441708335,winter
New York,2012-02-21,0.3259597682566724,winter
New York,2012-02-22,-0.9682853692319211,winter
New York,2012-02-23,-2.7948272052194567,winter
New York,2012-02-24,-7.00825829246474,winter
New York,2012-02-25,-1.1043327746597789,winter
New York,2012-02-26,1.8966502541380625,winter
New York,2012-02-27,-5.290039402570711,winter
New York,2012-02-28,-3.4718668271919495,winter
New York,2012-02-29,-0.8581567025676263,winter
New York,2012-03-01,6.916851191249888,spring
New York,2012-03-02,7.1651445951019115,spring
New York,2012-03-03,10.169369328954708,spring
New York,2012-03-04,14.596687169686128,spring
New York,2012-03-05,10.487913448594687,spring
New York,2012-03-06,2.8647499417905102,spring
New York,2012-03-07,20.478876015415267,spring
New York,2012-03-08,11.09017050722972,spring
New York,2012-03-09,2.4912903369922077,spring
New York,2012-03-10,3.1120035363899143,spring
New York,2012-03-11,14.347605379186987,spring
New York,2012-03-12,11.32167213642848,spring
New York,2012-03-13,8.951895893915127,spring
New York,2012-03-14,13.062058010669656,spring
New York,2012-03-15,8.109907660305058,spring
New York,2012-03-16,3.2767272349815357,spring
New York,2012-03-17,7.735461237022627,spring
New York,2012-03-18,13.92328923494465,spring
New York,2012-03-19,18.952226686942403,spring
New York,2012-03-20,16.344940029587747,spring
New York,2012-03-21,16.951911555344214,spring
New York,2012-03-22,2.6309889595802405,spring
New York,2012-03-23,9.308895706226792,spring
New York,2012-03-24,6.86794385704621,spring
New York,2012-03-25,-3.1059001728028583,spring
New York,2012-03-26,11.70505171900086,spring
New York,2012-03-27,14.037290825149018,spring
New York,2012-03-28,15.026801173550671,spring
New York,2012-03-29,3.455823014846116,spring
New York,2012-03-30,-2.3496335195002622,spring
New York,2012-03-31,-0.9084886422036895,spring
New York,2012-04-01,11.181902409325515,spring
New York,2012-04-02,4.64787712996581,spring
New York,2012-04-03,12.622645028561301,spring
New York,2012-04-04,8.64537764104132,spring
New York,2012-04-05,4.706672373239584,spring
New York,2012-04-06,4.750285437017437,spring
New York,2012-04-07,9.945686916580836,spring
New York,2012-04-08,9.97383024761339,spring
New York,2012-04-09,9.580452771200587,spring
New York,2012-04-10,10.994087588089597,spring
New York,2012-04-11,10.900872289536224,spring
New York,2012-04-12,2.6007135100081484,spring
New York,2012-04-13,14.333930391466321,spring
New York,2012-04-14,18.90212905374424,spring
New York,2012-04-15,8.067611488632611,spring
New York,2012-04-16,3.3507972570276223,spring
New York,2012-04-17,4.978899474898353,spring
New York,2012-04-18,8.577617922023721,spring
New York,2012-04-19,12.875229364584843,spring
New York,2012-04-20,12.566196843653787,spring
New York,2012-04-21,1.6093859198707907,spring
New York,2012-04-22,11.677543070819796,spring
New York,2012-04-23,11.347486540934275,spring
New York,2012-04-24,12.349165553964678,spring
New York,2012-04-25,12.808090250909343,spring
New York,2012-04-26,10.78093471198397,spring
New York,2012-04-27,14.701622834060846,spring
New York,2012-04-28,5.242391656351168,spring
New York,2012-04-29,10.89290975200399,spring
New York,2012-04-30,13.609575953395655,spring
New York,2012-05-01,8.122321218271193,spring
New York,2012-05-02,12.712493459831558,spring
New York,2012-05-03,18.065305625333302,spring
New York,2012-05-04,8.491268288741429,spring
New York,2012-05-05,7.644988741719359,spring
New York,2012-05-06,12.434665926940529,spring
New York,2012-05-07,12.187169927860594,spring
New York,2012-05-08,14.348222711308402,spring
New York,2012-05-09,10.081586886860643,spring
New York,2012-05-10,7.79071653392654,spring
New York,2012-05-11,3.954934489833514,spring
New York,2012-05-12,7.845888673558202,spring
New York,2012-05-13,10.874696722353743,spring
New York,2012-05-14,6.7833024762063365,spring
New York,2012-05-15,13.609313254897295,spring
New York,2012-05-16,6.187850685270039,spring
New York,2012-05-17,14.778075870575776,spring
New York,2012-05-18,4.881475930336194,spring
New York,2012-05-19,10.893151021498278,spring
New York,2012-05-20,14.874837472622932,spring
New York,2012-05-21,11.00421876313416,spring
New York,2012-05-22,10.314775877559647,spring
New York,2012-05-23,5.253874830143685,spring
New York,2012-05-24,9.686874509295311,spring
New York,2012-05-25,5.448864152345029,spring
New York,2012-05-26,10.201867407795156,spring
New York,2012-05-27,-2.1014076372632644,spring
New York,2012-05-28,12.53420757952098,spring
New York,2012-05-29,2.868283234763135,spring
New York,2012-05-30,-1.688533684154475,spring
New York,2012-05-31,3.238129462324223,spring
New York,2012-06-01,28.86918038322136,summer
New York,2012-06-02,16.294269362992743,summer
New York,2012-06-03,18.527938036443388,summer
New York,2012-06-04,14.834039695643133,summer
New York,2012-06-05,23.841077874984737,summer
New York,2012-06-06,23.373536512472384,summer
New York,2012-06-07,24.232986290470322,summer
New York,2012-06-08,24.565393900954334,summer
New York,2012-06-09,21.230802112748474,summer
New York,2012-06-10,20.525089140765875,summer
New York,2012-06-11,17.383119203398863,summer
New York,2012-06-12,24.95157369063213,summer
New York,2012-06-13,28.647364055688435,summer
New York,2012-06-14,26.794220720819595,summer
New York,2012-06-15,23.15014618733069,summer
New York,2012-06-16,28.34653858609391,summer
New York,2012-06-17,31.319048787152784,summer
New York,2012-06-18,24.527766856729315,summer
New York,2012-06-19,10.816462684671498,summer
New York,2012-06-20,14.787429942241078,summer
New York,2012-06-21,28.153551899302148,summer
New York,2012-06-22,14.21355980708505,summer
New York,2012-06-23,22.21052589757124,summer
New York,2012-06-24,19.46079008169713,summer
New York,2012-06-25,24.279176766309664,summer
New York,2012-06-26,34.97516895349051,summer
New York,2012-06-27,21.37562262898928,summer
New York,2012-06-28,31.226411355997417,summer
New York,2012-06-29,17.737185530099353,summer
New York,2012-06-30,25.431757413466567,summer
New York,2012-07-01,24.16924145380985,summer
New York,2012-07-02,19.535230954450373,summer
New York,2012-07-03,21.223006649996947,summer
New York,2012-07-04,18.39142653147867,summer
New York,2012-07-05,23.830298493535306,summer
New York,2012-07-06,28.02168020044767,summer
New York,2012-07-07,20.52088590114068,summer
New York,2012-07-08,20.57496171024914,summer
New York,2012-07-09,27.013957534654782,summer
New York,2012-07-10,28.387225688936898,summer
New York,2012-07-11,25.08903065442934,summer
New York,2012-07-12,27.51890338927784,summer
New York,2012-07-13,27.46032168422845,summer
New York,2012-07-14,26.37476929141842,summer
New York,2012-07-15,31.024249104696775,summer
New York,2012-07-16,17.557359045754147,summer
New York,2012-07-17,23.295018176983184,summer
New York,2012-07-18,25.363618001983294,summer
New York,2012-07-19,28.353127741309443,summer
New York,2012-07-20,26.855037373613083,summer
New York,2012-07-21,21.83768077840053,summer
New York,2012-07-22,26.113585809916458,summer
New York,2012-07-23,30.024327919923856,summer
New York,2012-07-24,15.288917198104752,summer
New York,2012-07-25,24.63059159805143,summer
New York,2012-07-26,19.053109132572963,summer
New York,2012-07-27,24.733144125159757,summer
New York,2012-07-28,28.46540980518641,summer
New York,2012-07-29,24.206563855789366,summer
New York,2012-07-30,25.397499358851718,summer
New York,2012-07-31,24.75771244964928,summer
New York,2012-08-01,19.51037045905644,summer
New York,2012-08-02,15.052923753818341,summer
New York,2012-08-03,27.207981178548692,summer
New York,2012-08-04,33.11814622160001,summer
New York,2012-08-05,32.98632913735522,summer
New York,2012-08-06,29.36517881461088,summer
New York,2012-08-07,15.664147895949666,summer
New York,2012-08-08,25.67519030823425,summer
New York,2012-08-09,17.86618011085516,summer
New York,2012-08-10,23.106988275826918,summer
New York,2012-08-11,22.203611006809684,summer
New York,2012-08-12,21.39985386385461,summer
New York,2012-08-13,25.482162006519975,summer
New York,2012-08-14,28.870098946750225,summer
New York,2012-08-15,23.534981702622755,summer
New York,2012-08-16,24.983653133124513,summer
New York,2012-08-17,27.253810493788272,summer
New York,2012-08-18,30.868182809679794,summer
New York,2012-08-19,31.943871667652235,summer
New York,2012-08-20,29.446659191125732,summer
New York,2012-08-21,31.261091003838335,summer
New York,2012-08-22,25.687593484950035,summer
New York,2012-08-23,33.79804675994586,summer
New York,2012-08-24,16.899326390255105,summer
New York,2012-08-25,24.53405996409247,summer
New York,2012-08-26,24.996207546367334,summer
New York,2012-08-27,30.550888127167816,summer
New York,2012-08-28,31.422674304330897,summer
New York,2012-08-29,33.04371622551371,summer
New York,2012-08-30,25.09935231355048,summer
New York,2012-08-31,29.381318986558718,summer
New York,2012-09-01,11.074669591465149,autumn
New York,2012-09-02,13.789146033525986,autumn
New York,2012-09-03,16.73883029874757,autumn
New York,2012-09-04,14.278095210857593,autumn
New York,2012-09-05,7.898447477556411,autumn
New York,2012-09-06,17.057317865020398,autumn
New York,2012-09-07,16.63768072774716,autumn
New York,2012-09-08,17.46032606076178,autumn
New York,2012-09-09,19.40119168694641,autumn
New York,2012-09-10,11.991032993205321,autumn
New York,2012-09-11,23.412023179428065,autumn
